"Williams, Micah",Oregon,62nd Annual Mt. SAC Relays (Elite),"Apr 13-16, 2022",7722962,45210672328551291843736789952461980247,1,2.5,100 Meters,9.83
"Williams, Micah",Oregon,62nd Annual Mt. SAC Relays (Elite),"Apr 13-16, 2022",7722962,45210672328551291843736789952461980247,1,3.1,100 Meters,9.96
"Williams, Micah",Oregon,43rd Aztec Invitational,"Mar 24-26, 2022",7722962,45210672328551291843736789952461980247,1,-1.5,100 Meters,10.26
"Williams, Micah",Oregon,NCAA Division I Track & Field Championships,"Jun 9-12, 2021",7722962,45210672328551291843736789952461980247,1,0.4,100 Meters,10.11
"Williams, Micah",Oregon,NCAA Division I Track & Field Championships,"Jun 9-12, 2021",7722962,45210672328551291843736789952461980247,1,0.9,100 Meters,10.11
"Williams, Micah",Oregon,NCAA Division I West Preliminary Round,"May 26-29, 2021",7722962,45210672328551291843736789952461980247,1,1.6,100 Meters,10.0
"Williams, Micah",Oregon,NCAA Division I West Preliminary Round,"May 26-29, 2021",7722962,45210672328551291843736789952461980247,1,2.5,100 Meters,10.09
"Williams, Micah",Oregon,Pac-12 Track & Field Championships,"May 14-16, 2021",7722962,45210672328551291843736789952461980247,1,1.4,100 Meters,10.09
"Williams, Micah",Oregon,Pac-12 Track & Field Championships,"May 14-16, 2021",7722962,45210672328551291843736789952461980247,1,2.9,100 Meters,10.09
"Williams, Micah",Oregon,2021 Desert Heat Classic,"May  1, 2021",7722962,45210672328551291843736789952461980247,1,-1.0,100 Meters,10.03
"Williams, Micah",Oregon,Pac-12 Track & Field Championships,"May 13-15, 2022",7722962,45210672328551291843736789952461980247,1,0.0,200 Meters,20.05
"Williams, Micah",Oregon,Pac-12 Track & Field Championships,"May 13-15, 2022",7722962,45210672328551291843736789952461980247,1,1.3,200 Meters,20.73
"Williams, Micah",Oregon,Desert Heat Classic 2022,"Apr 30, 2022",7722962,45210672328551291843736789952461980247,1,0.2,200 Meters,20.35
"Williams, Micah",Oregon,43rd Aztec Invitational,"Mar 24-26, 2022",7722962,45210672328551291843736789952461980247,1,2.5,200 Meters,20.45
"Williams, Micah",Oregon,42nd Aztec Invitational,"Mar 25-27, 2021",7722962,45210672328551291843736789952461980247,1,1.5,200 Meters,20.47
"Ashe, Favour",Tennessee,NCAA Division I Outdoor Track & Field Championships,"Jun 8-11, 2022",7994600,87508962188790253919781979405961661004,1,0.6,100 Meters,10.08
"Ashe, Favour",Tennessee,NCAA Division I Outdoor Track & Field Championships,"Jun 8-11, 2022",7994600,87508962188790253919781979405961661004,1,-0.1,100 Meters,10.15
"Ashe, Favour",Tennessee,NCAA East Preliminary Round,"May 25-28, 2022",7994600,87508962188790253919781979405961661004,1,0.2,100 Meters,10.12
"Ashe, Favour",Tennessee,NCAA East Preliminary Round,"May 25-28, 2022",7994600,87508962188790253919781979405961661004,1,-0.2,100 Meters,10.14
"Ashe, Favour",Tennessee,SEC Outdoor Track & Field Championships,"May 12-14, 2022",7994600,87508962188790253919781979405961661004,1,0.6,100 Meters,10.04
"Ashe, Favour",Tennessee,SEC Outdoor Track & Field Championships,"May 12-14, 2022",7994600,87508962188790253919781979405961661004,1,-0.1,100 Meters,10.18
"Ashe, Favour",Tennessee,LSU Invitational,"Apr 30, 2022",7994600,87508962188790253919781979405961661004,1,3.0,100 Meters,9.79
"Ashe, Favour",Tennessee,War Eagle Invitational 2022,"Apr 15-16, 2022",7994600,87508962188790253919781979405961661004,1,1.6,100 Meters,10.1
"Ashe, Favour",Tennessee,Tennessee Relays,"Apr 7-9, 2022",7994600,87508962188790253919781979405961661004,1,2.9,100 Meters,10.11
"Swint, Don'dre",Florida State,NCAA East Preliminary Round,"May 25-28, 2022",7730600,117929328063395304669981977022053946578,3,0.1,100 Meters,10.33
"Swint, Don'dre",Florida State,NCAA East Preliminary Round,"May 25-28, 2022",7730600,117929328063395304669981977022053946578,3,1.5,100 Meters,10.14
"Swint, Don'dre",Florida State,ACC Outdoor Track & Field Championships,"May 12-14, 2022",7730600,117929328063395304669981977022053946578,3,1.2,100 Meters,10.24
"Swint, Don'dre",Florida State,ACC Outdoor Track & Field Championships,"May 12-14, 2022",7730600,117929328063395304669981977022053946578,3,1.3,100 Meters,10.36
"Swint, Don'dre",Florida State,UF Tom Jones Memorial,"Apr 15-16, 2022",7730600,117929328063395304669981977022053946578,3,0.9,100 Meters,10.17
"Swint, Don'dre",Florida State,NCAA Division I East Preliminary Round,"May 26-29, 2021",7730600,117929328063395304669981977022053946578,3,1.9,100 Meters,10.31
"Swint, Don'dre",Florida State,ACC Outdoor Track & Field Championships,"May 13-15, 2021",7730600,117929328063395304669981977022053946578,3,1.6,100 Meters,10.2
"Swint, Don'dre",Florida State,ACC Outdoor Track & Field Championships,"May 13-15, 2021",7730600,117929328063395304669981977022053946578,3,0.4,100 Meters,10.43
"Swint, Don'dre",Florida State,North Florida Invite,"Apr 29-30, 2021",7730600,117929328063395304669981977022053946578,3,2.0,100 Meters,FS
"Swint, Don'dre",Florida State,UF Tom Jones Invitational,"Apr 16-17, 2021",7730600,117929328063395304669981977022053946578,3,0.7,100 Meters,10.49
"Swint, Don'dre",Florida State,Florida State Relays,"Mar 24-26, 2022",7730600,117929328063395304669981977022053946578,3,-1.2,200 Meters,22.28
